#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
110600 	 439.804713 	 0.367220 	 0.440000
110700 	 439.858995 	 0.360360 	 0.510000
110800 	 439.902767 	 0.354820 	 0.390000
110900 	 439.747702 	 0.354240 	 0.470000
111000 	 439.706529 	 0.357840 	 0.490000
111100 	 439.834719 	 0.358460 	 0.450000
111200 	 439.491706 	 0.362200 	 0.570000
111300 	 439.508669 	 0.357320 	 0.530000
111400 	 439.615641 	 0.367400 	 0.500000
111500 	 439.431220 	 0.367460 	 0.450000
111600 	 439.522600 	 0.358260 	 0.570000
111700 	 439.405700 	 0.357040 	 0.540000
111800 	 439.223725 	 0.360200 	 0.670000
111900 	 439.264137 	 0.365880 	 0.500000
112000 	 439.127967 	 0.357780 	 0.450000
112100 	 439.097494 	 0.363080 	 0.410000
112200 	 439.074119 	 0.361780 	 0.400000
112300 	 439.024926 	 0.356560 	 0.480000
112400 	 439.062121 	 0.358700 	 0.470000
112500 	 439.038538 	 0.366720 	 0.390000
112600 	 439.083961 	 0.358960 	 0.540000
112700 	 439.214967 	 0.359900 	 0.420000
112800 	 439.344256 	 0.363300 	 0.550000
112900 	 439.323750 	 0.355440 	 0.460000
113000 	 439.408038 	 0.351720 	 0.480000
113100 	 439.531037 	 0.359700 	 0.450000
113200 	 439.507056 	 0.353800 	 0.470000
113300 	 439.387280 	 0.356960 	 0.380000
113400 	 439.485473 	 0.366560 	 0.440000
113500 	 439.588015 	 0.359420 	 0.300000
113600 	 439.711563 	 0.359940 	 0.590000
113700 	 439.718316 	 0.364880 	 0.380000
113800 	 439.608836 	 0.368460 	 0.510000
113900 	 439.506001 	 0.362420 	 0.560000
114000 	 439.582562 	 0.368340 	 0.530000
114100 	 439.696944 	 0.359640 	 0.550000
114200 	 439.602125 	 0.364580 	 0.490000
114300 	 439.678733 	 0.352900 	 0.540000
114400 	 439.627511 	 0.361360 	 0.510000
114500 	 439.722016 	 0.363620 	 0.570000
114600 	 439.589713 	 0.357360 	 0.460000
114700 	 439.440698 	 0.352480 	 0.550000
114800 	 439.702667 	 0.358580 	 0.420000
114900 	 439.808387 	 0.368140 	 0.520000
115000 	 439.804889 	 0.363220 	 0.510000
115100 	 439.718762 	 0.377260 	 0.530000
115200 	 439.623063 	 0.363520 	 0.580000
115300 	 439.644041 	 0.372160 	 0.530000
115400 	 439.742343 	 0.361680 	 0.530000
115500 	 439.593136 	 0.365820 	 0.430000
115600 	 439.379719 	 0.366260 	 0.610000
115700 	 439.324939 	 0.361440 	 0.460000
115800 	 439.282465 	 0.365640 	 0.440000
115900 	 439.383028 	 0.363340 	 0.490000
116000 	 439.231742 	 0.358600 	 0.490000
116100 	 439.206041 	 0.369400 	 0.490000
116200 	 439.238154 	 0.364220 	 0.490000
116300 	 439.232223 	 0.362500 	 0.390000
116400 	 439.036525 	 0.354420 	 0.480000
116500 	 439.029038 	 0.352160 	 0.470000
116600 	 439.092270 	 0.362860 	 0.480000
116700 	 439.148341 	 0.369220 	 0.510000
116800 	 439.176288 	 0.361800 	 0.470000
116900 	 439.332178 	 0.360140 	 0.450000
117000 	 439.365871 	 0.360980 	 0.450000
117100 	 439.332029 	 0.356660 	 0.440000
117200 	 439.418169 	 0.365880 	 0.540000
117300 	 439.453425 	 0.370900 	 0.510000
117400 	 439.311725 	 0.360300 	 0.470000
117500 	 439.297109 	 0.357940 	 0.410000
117600 	 439.371208 	 0.357900 	 0.510000
117700 	 439.618255 	 0.371880 	 0.580000
