#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
144100 	 431.199698 	 0.395260 	 0.510000
144200 	 431.054705 	 0.392140 	 0.560000
144300 	 430.937650 	 0.387160 	 0.480000
144400 	 431.022094 	 0.390960 	 0.490000
144500 	 431.019793 	 0.380200 	 0.540000
144600 	 431.115187 	 0.381000 	 0.410000
144700 	 431.067349 	 0.381320 	 0.560000
144800 	 431.051258 	 0.389220 	 0.460000
144900 	 430.921312 	 0.388560 	 0.410000
145000 	 430.936844 	 0.387820 	 0.340000
145100 	 430.834529 	 0.391760 	 0.550000
145200 	 430.748934 	 0.385280 	 0.510000
145300 	 430.836840 	 0.396980 	 0.550000
145400 	 430.642191 	 0.380540 	 0.550000
145500 	 430.736500 	 0.378520 	 0.540000
145600 	 430.789655 	 0.392800 	 0.520000
145700 	 430.787109 	 0.385000 	 0.440000
145800 	 430.833965 	 0.388380 	 0.550000
145900 	 430.922368 	 0.395220 	 0.560000
146000 	 430.937369 	 0.390520 	 0.510000
146100 	 430.883994 	 0.381100 	 0.600000
146200 	 430.728740 	 0.386920 	 0.570000
146300 	 430.704067 	 0.392640 	 0.660000
146400 	 430.703210 	 0.390560 	 0.450000
146500 	 430.526767 	 0.378780 	 0.680000
146600 	 430.556827 	 0.385360 	 0.520000
146700 	 430.699167 	 0.388160 	 0.500000
146800 	 430.748378 	 0.384600 	 0.370000
146900 	 430.735396 	 0.392280 	 0.510000
147000 	 430.781361 	 0.388700 	 0.470000
147100 	 430.748897 	 0.385360 	 0.420000
147200 	 430.682862 	 0.387840 	 0.460000
147300 	 430.702421 	 0.386160 	 0.420000
147400 	 430.894866 	 0.391260 	 0.490000
147500 	 431.048057 	 0.387880 	 0.440000
147600 	 431.009582 	 0.390460 	 0.410000
147700 	 430.919650 	 0.393980 	 0.370000
147800 	 430.734913 	 0.393120 	 0.510000
147900 	 430.646477 	 0.396160 	 0.460000
148000 	 430.744016 	 0.392220 	 0.440000
148100 	 430.908375 	 0.399260 	 0.370000
148200 	 431.174843 	 0.394820 	 0.580000
148300 	 431.059682 	 0.390960 	 0.530000
148400 	 431.026594 	 0.386960 	 0.520000
148500 	 431.080833 	 0.406280 	 0.390000
148600 	 431.221578 	 0.401460 	 0.510000
148700 	 431.271410 	 0.404540 	 0.430000
148800 	 431.289598 	 0.396360 	 0.510000
148900 	 431.435019 	 0.394880 	 0.330000
149000 	 431.472721 	 0.396420 	 0.570000
149100 	 431.440127 	 0.395660 	 0.570000
149200 	 431.378210 	 0.402460 	 0.490000
149300 	 431.514024 	 0.400580 	 0.690000
149400 	 431.482237 	 0.413060 	 0.430000
149500 	 431.378343 	 0.401420 	 0.340000
149600 	 431.217951 	 0.385620 	 0.650000
149700 	 431.228200 	 0.391760 	 0.560000
149800 	 431.121532 	 0.399180 	 0.580000
149900 	 430.918718 	 0.400320 	 0.580000
150000 	 430.997672 	 0.387920 	 0.580000
150100 	 430.932367 	 0.389820 	 0.500000
150200 	 430.963803 	 0.390080 	 0.500000
150300 	 430.972636 	 0.388560 	 0.540000
150400 	 431.080891 	 0.390380 	 0.520000
150500 	 431.031128 	 0.392180 	 0.450000
150600 	 431.005537 	 0.392480 	 0.380000
150700 	 430.863793 	 0.392560 	 0.450000
150800 	 430.817214 	 0.387980 	 0.430000
150900 	 431.017407 	 0.389180 	 0.580000
151000 	 430.994334 	 0.395380 	 0.500000
151100 	 431.062014 	 0.391180 	 0.480000
151200 	 431.015149 	 0.394220 	 0.570000
151300 	 430.916825 	 0.397120 	 0.460000
151400 	 430.950274 	 0.391820 	 0.510000
151500 	 430.976864 	 0.395620 	 0.340000
151600 	 431.062598 	 0.389960 	 0.520000
151700 	 430.965404 	 0.392280 	 0.570000
151800 	 430.958009 	 0.393300 	 0.540000
151900 	 431.029173 	 0.392840 	 0.650000
152000 	 431.099444 	 0.389400 	 0.690000
152100 	 431.207290 	 0.386760 	 0.450000
152200 	 431.120328 	 0.393540 	 0.650000
152300 	 431.048767 	 0.391900 	 0.490000
152400 	 430.969146 	 0.393960 	 0.530000
152500 	 431.130303 	 0.396340 	 0.620000
152600 	 431.067991 	 0.391860 	 0.640000
152700 	 431.103946 	 0.395780 	 0.410000
152800 	 431.034917 	 0.385580 	 0.540000
152900 	 431.112273 	 0.387860 	 0.580000
153000 	 431.169442 	 0.396900 	 0.620000
153100 	 431.148213 	 0.401040 	 0.580000
153200 	 431.125112 	 0.396920 	 0.440000
153300 	 431.075661 	 0.392240 	 0.510000
153400 	 431.109751 	 0.399900 	 0.610000
153500 	 431.089948 	 0.393320 	 0.590000
153600 	 431.058233 	 0.400520 	 0.540000
153700 	 431.053730 	 0.408060 	 0.550000
153800 	 431.013372 	 0.396780 	 0.540000
153900 	 431.095590 	 0.395740 	 0.480000
154000 	 431.278152 	 0.392700 	 0.520000
154100 	 431.379717 	 0.404920 	 0.590000
154200 	 431.446214 	 0.399420 	 0.500000
154300 	 431.515525 	 0.397080 	 0.610000
154400 	 431.649409 	 0.401660 	 0.510000
154500 	 431.618554 	 0.395620 	 0.540000
154600 	 431.664862 	 0.404900 	 0.550000
